-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826,-8826
796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796
6358,6358,6358,6358,6358,6358,6358,6358,6358,6358,6358,6358,6358,6358,6358,6358
-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023,-10023
-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562,-2562
15069,15069,15069,15069,15069,15069,15069,15069,15069,15069,15069,15069,15069,15069,15069,15069
1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648
-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940,-3940
-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583
-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177,-5177
1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177
-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969,-6969
-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906,-1906
9597,9597,9597,9597,9597,9597,9597,9597,9597,9597,9597,9597,9597,9597,9597,9597
4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978
8950,8950,8950,8950,8950,8950,8950,8950,8950,8950,8950,8950,8950,8950,8950,8950
3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775
-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372,-5372
-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801,-1801
2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262
665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982,-10982
-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817,-6817
2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179,-1179
4497,4497,4497,4497,4497,4497,4497,4497,4497,4497,4497,4497,4497,4497,4497,4497
-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700,-2700
-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812,-12812
-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108,-8108
-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539,-10539
-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737,-7737
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343
2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032
3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342
3658,3658,3658,3658,3658,3658,3658,3658,3658,3658,3658,3658,3658,3658,3658,3658
-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230,-2230
-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615,-4615
5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129
1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659
-983,-983,-983,-983,-983,-983,-983,-983,-983,-983,-983,-983,-983,-983,-983,-983
6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741
-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696,-2696
-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954
1974,1974,1974,1974,1974,1974,1974,1974,1974,1974,1974,1974,1974,1974,1974,1974
-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330,-9330
-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257,-10257
-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032,-12032
-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716,-1716
-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248,-2248
-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688,-16688
899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899
6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,6647
-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772,-2772
-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352,-5352
-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528,-6528
3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148
-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421,-6421
-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409,-2409
12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388
-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258
7538,7538,7538,7538,7538,7538,7538,7538,7538,7538,7538,7538,7538,7538,7538,7538
-792,-792,-792,-792,-792,-792,-792,-792,-792,-792,-792,-792,-792,-792,-792,-792
-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640,-7640
19128,19128,19128,19128,19128,19128,19128,19128,19128,19128,19128,19128,19128,19128,19128,19128
-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090,-1090
-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770,-2770
28048,28048,28048,28048,28048,28048,28048,28048,28048,28048,28048,28048,28048,28048,28048,28048
11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432
-702,-702,-702,-702,-702,-702,-702,-702,-702,-702,-702,-702,-702,-702,-702,-702
-335,-335,-335,-335,-335,-335,-335,-335,-335,-335,-335,-335,-335,-335,-335,-335
-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997,-1997
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566
-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470,-6470
1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018
4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027
6815,6815,6815,6815,6815,6815,6815,6815,6815,6815,6815,6815,6815,6815,6815,6815
-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841,-1841
-589,-589,-589,-589,-589,-589,-589,-589,-589,-589,-589,-589,-589,-589,-589,-589
2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977
1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115
8831,8831,8831,8831,8831,8831,8831,8831,8831,8831,8831,8831,8831,8831,8831,8831
8141,8141,8141,8141,8141,8141,8141,8141,8141,8141,8141,8141,8141,8141,8141,8141
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139
-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053,-3053
-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245,-10245
-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349,-3349
7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580
-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486
-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693,-5693
3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429
-713,-713,-713,-713,-713,-713,-713,-713,-713,-713,-713,-713,-713,-713,-713,-713
-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149
16888,16888,16888,16888,16888,16888,16888,16888,16888,16888,16888,16888,16888,16888,16888,16888
13361,13361,13361,13361,13361,13361,13361,13361,13361,13361,13361,13361,13361,13361,13361,13361
743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743
10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473
2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773
-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063,-7063
16766,16766,16766,16766,16766,16766,16766,16766,16766,16766,16766,16766,16766,16766,16766,16766
13861,13861,13861,13861,13861,13861,13861,13861,13861,13861,13861,13861,13861,13861,13861,13861
-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244,-4244
3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124
10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684
18216,18216,18216,18216,18216,18216,18216,18216,18216,18216,18216,18216,18216,18216,18216,18216
9747,9747,9747,9747,9747,9747,9747,9747,9747,9747,9747,9747,9747,9747,9747,9747
-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978,-3978
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544
-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006,-2006
-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873,-4873
-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376,-6376
-289,-289,-289,-289,-289,-289,-289,-289,-289,-289,-289,-289,-289,-289,-289,-289
10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318
-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374
571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571
7155,7155,7155,7155,7155,7155,7155,7155,7155,7155,7155,7155,7155,7155,7155,7155
8986,8986,8986,8986,8986,8986,8986,8986,8986,8986,8986,8986,8986,8986,8986,8986
15396,15396,15396,15396,15396,15396,15396,15396,15396,15396,15396,15396,15396,15396,15396,15396
-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655,-3655
-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263,-7263
1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770
-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035,-10035
2558,2558,2558,2558,2558,2558,2558,2558,2558,2558,2558,2558,2558,2558,2558,2558
7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479,7479
-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317,-5317
4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409,4409
5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826
1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537
5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122,5122
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119,-7119
-895,-895,-895,-895,-895,-895,-895,-895,-895,-895,-895,-895,-895,-895,-895,-895
12106,12106,12106,12106,12106,12106,12106,12106,12106,12106,12106,12106,12106,12106,12106,12106
4211,4211,4211,4211,4211,4211,4211,4211,4211,4211,4211,4211,4211,4211,4211,4211
-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910,-10910
-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319,-4319
8668,8668,8668,8668,8668,8668,8668,8668,8668,8668,8668,8668,8668,8668,8668,8668
3330,3330,3330,3330,3330,3330,3330,3330,3330,3330,3330,3330,3330,3330,3330,3330
-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262,-8262
-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412,-5412
-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538
-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841,-9841
-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777,-9777
-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768,-22768
-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656,-1656
8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663
-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074,-16074
-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253,-4253
2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278
-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962,-1962
2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041,-8041
5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932
9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313
3884,3884,3884,3884,3884,3884,3884,3884,3884,3884,3884,3884,3884,3884,3884,3884
21154,21154,21154,21154,21154,21154,21154,21154,21154,21154,21154,21154,21154,21154,21154,21154
-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562,-5562
-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711,-15711
7725,7725,7725,7725,7725,7725,7725,7725,7725,7725,7725,7725,7725,7725,7725,7725
-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698,-12698
-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130,-16130
971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971
-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696,-3696
-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812,-4812
-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018,-6018
-837,-837,-837,-837,-837,-837,-837,-837,-837,-837,-837,-837,-837,-837,-837,-837
8162,8162,8162,8162,8162,8162,8162,8162,8162,8162,8162,8162,8162,8162,8162,8162
-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134
-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070,-7070
8286,8286,8286,8286,8286,8286,8286,8286,8286,8286,8286,8286,8286,8286,8286,8286
11141,11141,11141,11141,11141,11141,11141,11141,11141,11141,11141,11141,11141,11141,11141,11141
-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733,-8733
-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108,-5108
2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176
-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290,-15290
-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622,-13622
5681,5681,5681,5681,5681,5681,5681,5681,5681,5681,5681,5681,5681,5681,5681,5681
16806,16806,16806,16806,16806,16806,16806,16806,16806,16806,16806,16806,16806,16806,16806,16806
6346,6346,6346,6346,6346,6346,6346,6346,6346,6346,6346,6346,6346,6346,6346,6346
-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481,-10481
1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252
4835,4835,4835,4835,4835,4835,4835,4835,4835,4835,4835,4835,4835,4835,4835,4835
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451
11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053
2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132,-3132
-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184,-10184
-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865,-21865
6995,6995,6995,6995,6995,6995,6995,6995,6995,6995,6995,6995,6995,6995,6995,6995
15809,15809,15809,15809,15809,15809,15809,15809,15809,15809,15809,15809,15809,15809,15809,15809
-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317,-8317
-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881,-1881
-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385,-3385
-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088,-17088
-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742,-2742
10397,10397,10397,10397,10397,10397,10397,10397,10397,10397,10397,10397,10397,10397,10397,10397
3331,3331,3331,3331,3331,3331,3331,3331,3331,3331,3331,3331,3331,3331,3331,3331
-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040
4827,4827,4827,4827,4827,4827,4827,4827,4827,4827,4827,4827,4827,4827,4827,4827
8551,8551,8551,8551,8551,8551,8551,8551,8551,8551,8551,8551,8551,8551,8551,8551
3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438,3438
912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912
6327,6327,6327,6327,6327,6327,6327,6327,6327,6327,6327,6327,6327,6327,6327,6327
13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056
4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144
-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350,-3350
3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229
-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198,-2198
-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160,-11160
-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473,-8473
9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147
18071,18071,18071,18071,18071,18071,18071,18071,18071,18071,18071,18071,18071,18071,18071,18071
-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387,-12387
-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101,-14101
14857,14857,14857,14857,14857,14857,14857,14857,14857,14857,14857,14857,14857,14857,14857,14857
-464,-464,-464,-464,-464,-464,-464,-464,-464,-464,-464,-464,-464,-464,-464,-464
-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846,-13846
-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866,-6866
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559
-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012,-4012
-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099
13561,13561,13561,13561,13561,13561,13561,13561,13561,13561,13561,13561,13561,13561,13561,13561
-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348,-6348
-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562,-6562
4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224
1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583
11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910
4688,4688,4688,4688,4688,4688,4688,4688,4688,4688,4688,4688,4688,4688,4688,4688
-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558,-7558
-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437
-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639,-1639
5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717
3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629
1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508
7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114
2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583
-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609,-2609
-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695,-5695
